Product_ID;VendorID;Quantity;Price;Cost;Timestamp;DiscountID;MinOrderQty;MaxOrderQty;UnitType;LastUpdated
1;1580;17;47.87;50.2635;00:00:00;1;5;3;CS;00:00:00
2;1688;19;39.92;41.916;00:00:00;1;5;3;CTN;00:00:00
4;1650;17;54.31;57.0255;00:00:00;1;5;5;CTN;00:00:00
317;1578;19;28.17;29.5785;00:00:00;100;1000;300;EA;00:00:00
317;1678;17;25.77;27.0585;00:00:00;100;1000;400;EA;00:00:00
318;1578;19;34.38;36.099;00:00:00;100;1000;500;EA;00:00:00
318;1678;17;31.98;33.579;00:00:00;100;1000;300;EA;00:00:00
319;1556;19;44.21;46.4205;00:00:00;100;1000;300;EA;00:00:00
319;1578;19;46.27;48.5835;00:00:00;100;1000;400;EA;00:00:00
319;1678;17;43.87;46.0635;00:00:00;100;1000;400;EA;00:00:00
320;1514;19;47.28;49.644;00:00:00;1;5;3;CAN;00:00:00
320;1602;17;45.21;47.4705;00:00:00;1;5;5;CAN;00:00:00
320;1604;17;43.21;45.3705;00:00:00;1;5;5;CAN;00:00:00
321;1514;19;42.21;44.3205;00:00:00;1;5;5;CAN;00:00:00
321;1602;17;40.76;42.798;00:00:00;1;5;4;CAN;00:00:00
321;1604;17;38.56;40.488;00:00:00;1;5;4;CAN;00:00:00
322;1514;19;27.33;28.6965;00:00:00;20;100;4;DZ;00:00:00
322;1602;17;24.21;25.4205;00:00:00;20;100;4;DZ;00:00:00
322;1604;17;25.11;26.3655;00:00:00;20;100;4;DZ;00:00:00
323;1698;17;47.87;50.2635;00:00:00;1;5;4;CS;00:00:00
325;1590;19;0.2;0.21;00:00:00;500;2000;3;EA;00:00:00
326;1590;19;0.2;0.21;00:00:00;500;2000;3;EA;00:00:00
332;1608;19;10.3;10.815;00:00:00;100;1000;3;EA;00:00:00
341;1598;15;39.21;41.1705;00:00:00;1;5;4;CTN;00:00:00
341;1614;19;45.31;47.5755;00:00:00;1;5;5;CTN;00:00:00
341;1622;19;45.21;47.4705;00:00:00;1;5;5;CTN;00:00:00
342;1598;15;37.21;39.0705;00:00:00;1;5;5;CTN;00:00:00
342;1614;19;43.31;45.4755;00:00:00;1;5;3;CTN;00:00:00
342;1622;19;43.21;45.3705;00:00:00;1;5;3;CTN;00:00:00
343;1598;15;41.28;43.344;00:00:00;1;5;3;CTN;00:00:00
343;1614;19;47.38;49.749;00:00:00;1;5;5;CTN;00:00:00
343;1622;19;47.28;49.644;00:00:00;1;5;4;CTN;00:00:00
344;1598;15;37.21;39.0705;00:00:00;1;5;3;CTN;00:00:00
344;1614;19;43.31;45.4755;00:00:00;1;5;5;CTN;00:00:00
344;1622;19;43.21;45.3705;00:00:00;1;5;3;CTN;00:00:00
345;1598;15;35.21;36.9705;00:00:00;1;5;3;CTN;00:00:00
345;1614;19;41.31;43.3755;00:00:00;1;5;2;CTN;00:00:00
345;1622;19;41.21;43.2705;00:00:00;1;5;4;CTN;00:00:00
346;1598;15;39.28;41.244;00:00:00;1;5;4;CTN;00:00:00
346;1614;19;45.38;47.649;00:00:00;1;5;4;CTN;00:00:00
346;1622;19;45.28;47.544;00:00:00;1;5;4;CTN;00:00:00
347;1598;15;35.21;36.9705;00:00:00;1;5;4;CTN;00:00:00
347;1614;19;41.31;43.3755;00:00:00;1;5;5;CTN;00:00:00
347;1622;19;41.21;43.2705;00:00:00;1;5;5;CTN;00:00:00
348;1598;15;33.21;34.8705;00:00:00;1;5;3;CTN;00:00:00
348;1614;19;39.31;41.2755;00:00:00;1;5;3;CTN;00:00:00
348;1622;19;39.21;41.1705;00:00:00;1;5;4;CTN;00:00:00
349;1598;15;37.28;39.144;00:00:00;1;5;3;CTN;00:00:00
349;1614;19;43.38;45.549;00:00:00;1;5;5;CTN;00:00:00
349;1622;19;43.28;45.444;00:00:00;1;5;5;CTN;00:00:00
351;1544;15;5.5;5.775;00:00:00;100;1000;5;EA;00:00:00
351;1694;15;5.9;6.195;00:00:00;100;1000;300;EA;00:00:00
352;1544;15;1.1;1.155;00:00:00;100;1000;300;EA;00:00:00
352;1694;15;1.4;1.47;00:00:00;100;1000;400;EA;00:00:00
355;1508;15;1.3;1.365;00:00:00;100;1000;300;EA;00:00:00
356;1516;18;3.43;3.6015;00:00:00;20;100;500;PAK;00:00:00
356;1572;16;3.22;3.381;00:00:00;20;100;60;PAK;00:00:00
357;1516;18;3.79;3.9795;00:00:00;20;100;50;PAK;00:00:00
357;1572;16;4.11;4.3155;00:00:00;20;100;60;PAK;00:00:00
358;1500;16;6.65;6.9825;00:00:00;20;100;60;PAK;00:00:00
359;1496;17;45.41;47.6805;00:00:00;1;5;3;CS;00:00:00
359;1554;19;45.26;47.523;00:00:00;1;5;70;CS;00:00:00
360;1496;17;43.41;45.5805;00:00:00;1;5;3;CS;00:00:00
360;1554;19;43.26;45.423;00:00:00;1;5;80;CS;00:00:00
361;1496;17;47.48;49.854;00:00:00;1;5;80;CS;00:00:00
361;1554;19;47.33;49.6965;00:00:00;1;5;80;CS;00:00:00
362;1496;17;43.41;45.5805;00:00:00;1;5;3;CS;00:00:00
362;1554;19;43.26;45.423;00:00:00;1;5;40;CS;00:00:00
363;1496;17;41.41;43.4805;00:00:00;1;5;50;CS;00:00:00
363;1554;19;41.26;43.323;00:00:00;1;5;60;CS;00:00:00
364;1496;17;45.48;47.754;00:00:00;1;5;3;CS;00:00:00
364;1554;19;45.33;47.5965;00:00:00;1;5;500;CS;00:00:00
365;1496;17;41.41;43.4805;00:00:00;1;5;40;CS;00:00:00
365;1554;19;41.26;43.323;00:00:00;1;5;3;CS;00:00:00
366;1496;17;39.41;41.3805;00:00:00;1;5;3;CS;00:00:00
366;1554;19;39.26;41.223;00:00:00;1;5;5;CS;00:00:00
367;1496;17;43.48;45.654;00:00:00;1;5;40;CS;00:00:00
367;1554;19;43.33;45.4965;00:00:00;1;5;60;CS;00:00:00
368;1496;17;39.41;41.3805;00:00:00;1;5;3;CS;00:00:00
368;1554;19;39.26;41.223;00:00:00;1;5;50;CS;00:00:00
369;1496;17;37.41;39.2805;00:00:00;1;5;3;CS;00:00:00
369;1554;19;37.26;39.123;00:00:00;1;5;40;CS;00:00:00
370;1496;17;41.48;43.554;00:00:00;1;5;3;CS;00:00:00
370;1554;19;41.33;43.3965;00:00:00;1;5;5;CS;00:00:00
371;1496;17;37.41;39.2805;00:00:00;1;5;4;CS;00:00:00
371;1554;19;37.26;39.123;00:00:00;1;5;4;CS;00:00:00
372;1496;17;35.41;37.1805;00:00:00;1;5;3;CS;00:00:00
372;1554;19;35.26;37.023;00:00:00;1;5;8;CS;00:00:00
373;1496;17;39.48;41.454;00:00:00;1;5;3;CS;00:00:00
373;1554;19;39.33;41.2965;00:00:00;1;5;8;CS;00:00:00
374;1496;17;35.41;37.1805;00:00:00;1;5;3;CS;00:00:00
374;1554;19;35.26;37.023;00:00:00;1;5;9;CS;00:00:00
375;1536;15;41.28;43.344;00:00:00;1;5;3;CTN;00:00:00
375;1562;16;41.21;43.2705;00:00:00;1;5;300;CTN;00:00:00
375;1656;16;41.21;43.2705;00:00:00;1;5;300;CTN;00:00:00
376;1536;15;37.21;39.0705;00:00:00;1;5;300;CTN;00:00:00
376;1562;16;39.21;41.1705;00:00:00;1;5;300;CTN;00:00:00
376;1656;16;45.28;47.544;00:00:00;1;5;300;CTN;00:00:00
377;1536;15;35.21;36.9705;00:00:00;1;5;3;CTN;00:00:00
377;1562;16;43.28;45.444;00:00:00;1;5;5;CTN;00:00:00
377;1656;16;41.21;43.2705;00:00:00;1;5;5;CTN;00:00:00
378;1536;15;39.28;41.244;00:00:00;1;5;3;CTN;00:00:00
378;1562;16;39.21;41.1705;00:00:00;1;5;4;CTN;00:00:00
378;1656;16;39.21;41.1705;00:00:00;1;5;4;CTN;00:00:00
379;1536;15;35.21;36.9705;00:00:00;1;5;4;CTN;00:00:00
379;1562;16;37.21;39.0705;00:00:00;1;5;4;CTN;00:00:00
379;1656;16;43.28;45.444;00:00:00;1;5;4;CTN;00:00:00
380;1536;15;41.16;43.218;00:00:00;1;5;3;CTN;00:00:00
380;1562;16;41.28;43.344;00:00:00;1;5;5;CTN;00:00:00
380;1656;16;39.21;41.1705;00:00:00;1;5;5;CTN;00:00:00
381;1536;15;45.23;47.4915;00:00:00;1;5;3;CTN;00:00:00
381;1562;16;37.21;39.0705;00:00:00;1;5;300;CTN;00:00:00
381;1656;16;37.21;39.0705;00:00:00;1;5;400;CTN;00:00:00
382;1536;15;41.21;43.2705;00:00:00;1;5;3;CTN;00:00:00
382;1562;16;35.21;36.9705;00:00:00;1;5;3;CTN;00:00:00
383;1536;15;45.28;47.544;00:00:00;1;5;3;CTN;00:00:00
383;1562;16;39.28;41.244;00:00:00;1;5;4;CTN;00:00:00
384;1536;15;41.21;43.2705;00:00:00;1;5;3;CTN;00:00:00
384;1562;16;35.21;36.9705;00:00:00;1;5;5;CTN;00:00:00
385;1536;15;39.21;41.1705;00:00:00;1;5;5;CTN;00:00:00
385;1562;16;41.16;43.218;00:00:00;1;5;4;CTN;00:00:00
386;1536;15;43.28;45.444;00:00:00;1;5;3;CTN;00:00:00
386;1562;16;45.23;47.4915;00:00:00;1;5;4;CTN;00:00:00
387;1536;15;39.21;41.1705;00:00:00;1;5;3;CTN;00:00:00
387;1562;16;41.21;43.2705;00:00:00;1;5;3;CTN;00:00:00
388;1536;15;37.21;39.0705;00:00:00;1;5;3;CTN;00:00:00
388;1562;16;45.28;47.544;00:00:00;1;5;2;CTN;00:00:00
389;1536;15;41.28;43.344;00:00:00;1;5;2;CTN;00:00:00
389;1562;16;41.21;43.2705;00:00:00;1;5;4;CTN;00:00:00
390;1536;15;37.21;39.0705;00:00:00;1;5;3;CTN;00:00:00
390;1562;16;39.21;41.1705;00:00:00;1;5;5;CTN;00:00:00
391;1536;15;35.21;36.9705;00:00:00;1;5;3;CTN;00:00:00
391;1562;16;43.28;45.444;00:00:00;1;5;8;CTN;00:00:00
392;1536;15;39.28;41.244;00:00:00;1;5;3;CTN;00:00:00
392;1562;16;39.21;41.1705;00:00:00;1;5;500;CTN;00:00:00
393;1536;15;35.21;36.9705;00:00:00;1;5;400;CTN;00:00:00
393;1562;16;37.21;39.0705;00:00:00;1;5;500;CTN;00:00:00
394;1536;15;41.16;43.218;00:00:00;1;5;300;CTN;00:00:00
394;1562;16;41.28;43.344;00:00:00;1;5;3;CTN;00:00:00
395;1536;15;45.23;47.4915;00:00:00;1;5;3;CTN;00:00:00
395;1562;16;37.21;39.0705;00:00:00;1;5;400;CTN;00:00:00
396;1536;15;41.21;43.2705;00:00:00;1;5;200;CTN;00:00:00
396;1562;16;35.21;36.9705;00:00:00;1;5;1;CTN;00:00:00
397;1536;15;45.28;47.544;00:00:00;1;5;8;CTN;00:00:00
397;1562;16;39.28;41.244;00:00:00;1;5;9;CTN;00:00:00
402;1648;15;45.21;47.4705;00:00:00;1;5;3;CTN;00:00:00
403;1616;17;45.21;47.4705;00:00:00;1;5;3;CAN;00:00:00
403;1672;15;43.21;45.3705;00:00:00;1;5;3;CAN;00:00:00
403;1686;19;43.28;45.444;00:00:00;1;5;5;CAN;00:00:00
404;1616;17;43.21;45.3705;00:00:00;1;5;3;CAN;00:00:00
404;1672;15;47.28;49.644;00:00:00;1;5;3;CAN;00:00:00
404;1686;19;39.21;41.1705;00:00:00;1;5;4;CAN;00:00:00
405;1616;17;47.28;49.644;00:00:00;1;5;3;CAN;00:00:00
405;1672;15;43.21;45.3705;00:00:00;1;5;3;CAN;00:00:00
405;1686;19;37.21;39.0705;00:00:00;1;5;4;CAN;00:00:00
406;1616;17;43.21;45.3705;00:00:00;1;5;3;CAN;00:00:00
406;1672;15;41.21;43.2705;00:00:00;1;5;3;CAN;00:00:00
406;1686;19;41.28;43.344;00:00:00;1;5;5;CAN;00:00:00
407;1616;17;41.21;43.2705;00:00:00;1;5;4;CAN;00:00:00
407;1672;15;45.28;47.544;00:00:00;1;5;4;CAN;00:00:00
407;1686;19;37.21;39.0705;00:00:00;1;5;4;CAN;00:00:00
408;1616;17;45.28;47.544;00:00:00;1;5;3;CAN;00:00:00
408;1672;15;41.21;43.2705;00:00:00;1;5;3;CAN;00:00:00
408;1686;19;35.21;36.9705;00:00:00;1;5;300;CAN;00:00:00
409;1616;17;41.21;43.2705;00:00:00;1;5;3;CAN;00:00:00
409;1672;15;39.21;41.1705;00:00:00;1;5;3;CAN;00:00:00
409;1686;19;39.28;41.244;00:00:00;1;5;500;CAN;00:00:00
410;1616;17;39.21;41.1705;00:00:00;1;5;3;CAN;00:00:00
410;1686;19;35.21;36.9705;00:00:00;1;5;400;CAN;00:00:00
411;1616;17;43.28;45.444;00:00:00;1;5;450;CAN;00:00:00
411;1686;19;33.21;34.8705;00:00:00;1;5;300;CAN;00:00:00
412;1616;17;39.21;41.1705;00:00:00;1;5;3;CAN;00:00:00
412;1686;19;37.28;39.144;00:00:00;1;5;400;CAN;00:00:00
413;1616;17;37.21;39.0705;00:00:00;1;5;500;CAN;00:00:00
413;1686;19;45.31;47.5755;00:00:00;1;5;400;CAN;00:00:00
414;1616;17;41.28;43.344;00:00:00;1;5;3;CAN;00:00:00
414;1686;19;43.31;45.4755;00:00:00;1;5;60;CAN;00:00:00
415;1616;17;37.21;39.0705;00:00:00;1;5;3;CAN;00:00:00
415;1686;19;47.38;49.749;00:00:00;1;5;60;CAN;00:00:00
416;1616;17;35.21;36.9705;00:00:00;1;5;3;CAN;00:00:00
416;1686;19;43.31;45.4755;00:00:00;1;5;40;CAN;00:00:00
417;1616;17;39.28;41.244;00:00:00;1;5;40;CAN;00:00:00
417;1686;19;41.31;43.3755;00:00:00;1;5;40;CAN;00:00:00
418;1616;17;35.21;36.9705;00:00:00;1;5;3;CAN;00:00:00
418;1686;19;45.38;47.649;00:00:00;1;5;4;CAN;00:00:00
419;1616;17;33.21;34.8705;00:00:00;1;5;3;CAN;00:00:00
419;1686;19;41.31;43.3755;00:00:00;1;5;4;CAN;00:00:00
420;1616;17;37.28;39.144;00:00:00;1;5;3;CAN;00:00:00
420;1686;19;39.31;41.2755;00:00:00;1;5;4;CAN;00:00:00
421;1616;17;45.31;47.5755;00:00:00;1;5;3;CAN;00:00:00
421;1686;19;43.38;45.549;00:00:00;1;5;40;CAN;00:00:00
422;1492;17;45.26;47.523;00:00:00;1;5;40;CTN;00:00:00
422;1534;19;45.41;47.6805;00:00:00;1;5;40;CTN;00:00:00
422;1666;16;45.41;47.6805;00:00:00;1;5;40;CTN;00:00:00
423;1492;17;43.26;45.423;00:00:00;1;5;40;CTN;00:00:00
423;1534;19;43.41;45.5805;00:00:00;1;5;40;CTN;00:00:00
423;1666;16;43.41;45.5805;00:00:00;1;5;50;CTN;00:00:00
424;1492;17;47.33;49.6965;00:00:00;1;5;50;CTN;00:00:00
424;1534;19;47.48;49.854;00:00:00;1;5;40;CTN;00:00:00
424;1666;16;47.48;49.854;00:00:00;1;5;40;CTN;00:00:00
425;1492;17;43.26;45.423;00:00:00;1;5;40;CTN;00:00:00
425;1534;19;43.41;45.5805;00:00:00;1;5;40;CTN;00:00:00
425;1666;16;43.41;45.5805;00:00:00;1;5;40;CTN;00:00:00
426;1492;17;41.26;43.323;00:00:00;1;5;40;CTN;00:00:00
426;1534;19;41.41;43.4805;00:00:00;1;5;40;CTN;00:00:00
426;1666;16;41.41;43.4805;00:00:00;1;5;40;CTN;00:00:00
427;1492;17;45.33;47.5965;00:00:00;1;5;40;CTN;00:00:00
427;1534;19;45.48;47.754;00:00:00;1;5;40;CTN;00:00:00
427;1666;16;45.48;47.754;00:00:00;1;5;40;CTN;00:00:00
428;1492;17;41.26;43.323;00:00:00;1;5;40;CTN;00:00:00
428;1534;19;41.41;43.4805;00:00:00;1;5;70;CTN;00:00:00
428;1666;16;41.41;43.4805;00:00:00;1;5;70;CTN;00:00:00
429;1492;17;39.26;41.223;00:00:00;1;5;70;CTN;00:00:00
429;1534;19;39.41;41.3805;00:00:00;1;5;70;CTN;00:00:00
429;1666;16;39.41;41.3805;00:00:00;1;5;60;CTN;00:00:00
430;1492;17;43.33;45.4965;00:00:00;1;5;60;CTN;00:00:00
430;1534;19;43.48;45.654;00:00:00;1;5;70;CTN;00:00:00
430;1666;16;43.48;45.654;00:00:00;1;5;70;CTN;00:00:00
431;1492;17;39.26;41.223;00:00:00;1;5;70;CTN;00:00:00
431;1534;19;39.41;41.3805;00:00:00;1;5;70;CTN;00:00:00
431;1666;16;39.41;41.3805;00:00:00;1;5;3;CTN;00:00:00
432;1492;17;37.26;39.123;00:00:00;1;5;3;CTN;00:00:00
432;1534;19;37.41;39.2805;00:00:00;1;5;3;CTN;00:00:00
432;1666;16;37.41;39.2805;00:00:00;1;5;3;CTN;00:00:00
433;1492;17;41.33;43.3965;00:00:00;1;5;4;CTN;00:00:00
433;1534;19;41.48;43.554;00:00:00;1;5;3;CTN;00:00:00
433;1666;16;41.48;43.554;00:00:00;1;5;1;CTN;00:00:00
434;1492;17;37.26;39.123;00:00:00;1;5;3;CTN;00:00:00
434;1534;19;37.41;39.2805;00:00:00;1;5;4;CTN;00:00:00
434;1666;16;37.41;39.2805;00:00:00;1;5;4;CTN;00:00:00
435;1492;17;35.26;37.023;00:00:00;1;5;4;CTN;00:00:00
435;1534;19;35.41;37.1805;00:00:00;1;5;4;CTN;00:00:00
435;1666;16;35.41;37.1805;00:00:00;1;5;4;CTN;00:00:00
436;1492;17;39.33;41.2965;00:00:00;1;5;4;CTN;00:00:00
436;1534;19;39.48;41.454;00:00:00;1;5;4;CTN;00:00:00
436;1666;16;39.48;41.454;00:00:00;1;5;4;CTN;00:00:00
